t,episode,true_task_idx,pred_task_idx,exec_task_idx,x_before,vx_before,x_after,vx_after,true_goal
522,5,0,0,2,4.49794141203046,2.3725917815076727,5.825657008279333,1.3902077179203451,9.02
523,5,0,0,2,5.825657008279333,1.3902077179203451,5.910732627500111,1.7350479174993898,9.02
524,5,0,0,0,5.910732627500111,1.7350479174993898,5.989704289221375,1.4309760067326085,9.02
525,5,0,0,0,5.989704289221375,1.4309760067326085,6.032157970747665,0.723165841584521,9.02
526,5,0,0,0,6.032157970747665,0.723165841584521,6.098604141538886,1.6651365049323268,9.02
527,5,0,0,0,6.098604141538886,1.6651365049323268,6.2007637653430825,2.021471036873914,9.02
528,5,0,0,0,6.2007637653430825,2.021471036873914,6.254892366277689,0.7462627916816891,9.02
529,5,0,0,0,6.254892366277689,0.7462627916816891,6.320802594984187,1.5679515419368335,9.02
530,5,0,0,0,6.320802594984187,1.5679515419368335,6.503253024681033,-0.0460265580976499,9.02
531,5,0,0,0,6.503253024681033,-0.0460265580976499,6.525904314875373,0.5460434304651941,9.02
532,5,0,2,0,6.525904314875373,0.5460434304651941,6.708850145148562,-0.1122622838846102,9.02
533,5,0,0,0,6.708850145148562,-0.1122622838846102,6.722018630082021,0.3625587175841055,9.02
534,5,0,0,0,6.722018630082021,0.3625587175841055,6.761440476302246,-0.3521407317487863,9.02
535,5,0,0,0,6.761440476302246,-0.3521407317487863,6.907167455560204,-0.2945055558891569,9.02
536,5,0,1,0,6.907167455560204,-0.2945055558891569,6.874559423255499,-0.6899208338483634,9.02
537,5,0,1,0,6.874559423255499,-0.6899208338483634,6.826945030485867,-0.0016734344437755,9.02
538,5,0,0,0,6.826945030485867,-0.0016734344437755,6.840707660455606,0.2982684103765773,9.02
539,5,0,1,0,6.840707660455606,0.2982684103765773,6.89928046058168,0.2971647078831084,9.02
540,5,0,0,0,6.89928046058168,0.2971647078831084,6.899628147817965,-0.0273598423497423,9.02
541,5,0,2,0,6.899628147817965,-0.0273598423497423,6.893422630892981,-0.0779487728137781,9.02
542,5,0,1,0,6.893422630892981,-0.0779487728137781,6.884097624130667,-0.0203003190401293,9.02
543,5,0,2,0,6.884097624130667,-0.0203003190401293,6.89188465820009,0.0933825046207299,9.02
544,5,0,0,0,6.89188465820009,0.0933825046207299,7.132698462748625,0.5947397245399112,9.02
545,5,0,0,0,7.132698462748625,0.5947397245399112,7.132778015373296,-0.1695444569788788,9.02
546,5,0,1,0,7.132778015373296,-0.1695444569788788,7.140373562164961,0.3085985754246004,9.02
547,5,0,0,0,7.140373562164961,0.3085985754246004,7.149344784654055,0.2094618886591739,9.02
548,5,0,0,0,7.149344784654055,0.2094618886591739,7.172888992143402,0.6118119289277189,9.02
549,5,0,0,0,7.172888992143402,0.6118119289277189,7.187359868404227,0.1466389031779389,9.02
550,5,0,0,0,7.187359868404227,0.1466389031779389,7.224954400140644,0.6979488921087484,9.02
551,5,0,0,0,7.224954400140644,0.6979488921087484,7.272474354465098,-0.4448466257710965,9.02
552,5,0,2,0,7.272474354465098,-0.4448466257710965,7.2673836673059,-0.0116532338987813,9.02
553,5,0,0,0,7.2673836673059,-0.0116532338987813,7.275949293652225,0.138206739451081,9.02
554,5,0,0,0,7.275949293652225,0.138206739451081,7.260330476941996,0.0421172028957121,9.02
555,5,0,0,0,7.260330476941996,0.0421172028957121,7.388675644397166,0.2926849360445735,9.02
556,5,0,0,0,7.388675644397166,0.2926849360445735,7.384533882755997,-0.3054932153121743,9.02
557,5,0,0,0,7.384533882755997,-0.3054932153121743,7.378340334757247,0.0137077093960737,9.02
558,5,0,0,0,7.378340334757247,0.0137077093960737,7.358476259775913,-0.5349187971042973,9.02
559,5,0,0,0,7.358476259775913,-0.5349187971042973,7.3740154574558865,-0.2577353350489426,9.02
560,5,0,2,0,7.3740154574558865,-0.2577353350489426,7.355337252799839,-0.2983473497117571,9.02
561,5,0,2,0,7.355337252799839,-0.2983473497117571,7.457306321813363,0.3339624274474119,9.02
562,5,0,0,0,7.457306321813363,0.3339624274474119,7.455358467090927,-0.1812559213990916,9.02
563,5,0,0,0,7.455358467090927,-0.1812559213990916,7.455443687325614,0.3839506162148204,9.02
564,5,0,0,0,7.455443687325614,0.3839506162148204,7.505862442042566,0.3343663222514342,9.02
565,5,0,0,0,7.505862442042566,0.3343663222514342,7.494495839401867,-0.3906280174208182,9.02
566,5,0,0,0,7.494495839401867,-0.3906280174208182,7.504967396111581,0.2074797746279585,9.02
567,5,0,0,0,7.504967396111581,0.2074797746279585,7.669453166804246,0.1770340244907458,9.02
568,5,0,0,0,7.669453166804246,0.1770340244907458,7.788381599401783,0.1811988440435853,9.02
569,5,0,3,0,7.788381599401783,0.1811988440435853,7.841166114919328,0.5451296435300038,9.02
570,5,0,0,0,7.841166114919328,0.5451296435300038,7.856786068527331,-0.0017144434791317,9.02
571,5,0,0,0,7.856786068527331,-0.0017144434791317,7.817760051443046,-0.0131388526515579,9.02
572,5,0,0,0,7.817760051443046,-0.0131388526515579,7.868356893737948,0.8231977876683406,9.02
573,5,0,0,0,7.868356893737948,0.8231977876683406,7.993737126101343,0.0698842300658158,9.02
574,5,0,3,0,7.993737126101343,0.0698842300658158,7.989084693401867,-0.1031522220320818,9.02
575,5,0,0,0,7.989084693401867,-0.1031522220320818,8.01080646858914,-0.3758360695560552,9.02
576,5,0,3,0,8.01080646858914,-0.3758360695560552,8.014551704517634,0.1206902562713154,9.02
577,5,0,0,0,8.014551704517634,0.1206902562713154,8.023616701928715,0.1182353261774636,9.02
578,5,0,3,0,8.023616701928715,0.1182353261774636,8.027645692493731,0.0728706304383541,9.02
579,5,0,0,0,8.027645692493731,0.0728706304383541,8.149140460023455,-0.6920313448821498,9.02
580,5,0,3,0,8.149140460023455,-0.6920313448821498,8.29440465894924,-0.6130314467918587,9.02
581,5,0,0,0,8.29440465894924,-0.6130314467918587,8.278379329402297,-0.0929419030099105,9.02
582,5,0,0,0,8.278379329402297,-0.0929419030099105,8.047687378959386,-0.9635660354136356,9.02
583,5,0,0,0,8.047687378959386,-0.9635660354136356,7.913427114575685,-0.7700400901452447,9.02
584,5,0,0,0,7.913427114575685,-0.7700400901452447,7.879271540163235,-0.6722180420750934,9.02
585,5,0,0,0,7.879271540163235,-0.6722180420750934,7.849261206817667,-0.6112904939975328,9.02
586,5,0,0,0,7.849261206817667,-0.6112904939975328,7.809629339303899,-0.829745403912079,9.02
587,5,0,0,0,7.809629339303899,-0.829745403912079,7.632670088765942,-0.4251233628543012,9.02
588,5,0,0,0,7.632670088765942,-0.4251233628543012,6.99694892384733,-0.4407027474636963,9.02
589,5,0,0,0,6.99694892384733,-0.4407027474636963,6.882275337824873,-1.1022701073543058,9.02
590,5,0,0,0,6.882275337824873,-1.1022701073543058,6.878036984120289,0.3620574782181647,9.02
591,5,0,0,0,6.878036984120289,0.3620574782181647,6.495707088017788,-1.1648851938741551,9.02
592,5,0,0,0,6.495707088017788,-1.1648851938741551,6.446498328293875,-0.9690347986968182,9.02
593,5,0,0,0,6.446498328293875,-0.9690347986968182,6.406863581199317,-0.6157074556151348,9.02
594,5,0,0,0,6.406863581199317,-0.6157074556151348,6.413223805808613,0.3431223161003378,9.02
595,5,0,0,0,6.413223805808613,0.3431223161003378,6.411366765833212,-0.2663458819928845,9.02
596,5,0,0,0,6.411366765833212,-0.2663458819928845,6.35355459438483,-1.5769809267835146,9.02
597,5,0,0,0,6.35355459438483,-1.5769809267835146,6.303533067394343,-0.6139950741319833,9.02
598,5,0,0,0,6.303533067394343,-0.6139950741319833,5.8457841265087245,-0.2179802446610669,9.02
599,5,0,0,0,5.8457841265087245,-0.2179802446610669,5.781156698410477,-1.892329524110128,9.02
600,6,3,0,0,-0.0972119497618244,0.1814981812688422,-0.0788588501577189,0.3589677106081191,-2.35
601,6,3,1,0,-0.0788588501577189,0.3589677106081191,-0.0805459605229762,-0.1188719918491039,-2.35
602,6,3,0,0,-0.0805459605229762,-0.1188719918491039,-0.0929766530464964,-0.2540152111678787,-2.35
603,6,3,0,0,-0.0929766530464964,-0.2540152111678787,-0.355365580825978,-1.0876064401976722,-2.35
604,6,3,0,0,-0.355365580825978,-1.0876064401976722,-0.4331738855930722,-1.5820046555730796,-2.35
605,6,3,3,0,-0.4331738855930722,-1.5820046555730796,-0.429820291438285,-0.7224293694533478,-2.35
606,6,3,3,0,-0.429820291438285,-0.7224293694533478,-0.5816808925508702,-0.7779902942407945,-2.35
607,6,3,3,3,-0.5816808925508702,-0.7779902942407945,-1.1588855029424558,-1.590577490934305,-2.35
608,6,3,3,3,-1.1588855029424558,-1.590577490934305,-1.4071841220330756,-0.8662868830158598,-2.35
609,6,3,3,3,-1.4071841220330756,-0.8662868830158598,-1.648570018947468,-1.1438486865902893,-2.35
610,6,3,3,3,-1.648570018947468,-1.1438486865902893,-1.6986866977411337,-0.9417345730029842,-2.35
611,6,3,3,3,-1.6986866977411337,-0.9417345730029842,-2.0298975433004287,-1.1224148395354718,-2.35
612,6,3,3,3,-2.0298975433004287,-1.1224148395354718,-2.5093398572439143,-1.0424542053243684,-2.35
613,6,3,3,3,-2.5093398572439143,-1.0424542053243684,-2.583850493312198,-1.6534388401880815,-2.35
614,6,3,0,3,-2.583850493312198,-1.6534388401880815,-2.664492127586144,-1.5157526187104953,-2.35
615,6,3,3,3,-2.664492127586144,-1.5157526187104953,-2.730908576107393,-1.3521012033742743,-2.35
616,6,3,3,3,-2.730908576107393,-1.3521012033742743,-2.902124122993635,-1.2647595913996283,-2.35
617,6,3,3,3,-2.902124122993635,-1.2647595913996283,-4.044554325568088,-1.3662354825638277,-2.35
618,6,3,3,3,-4.044554325568088,-1.3662354825638277,-4.081217926219094,-0.50878718792384,-2.35
619,6,3,3,3,-4.081217926219094,-0.50878718792384,-4.110129666765427,-0.7677084344445606,-2.35
620,6,3,3,3,-4.110129666765427,-0.7677084344445606,-5.0492826686528005,-1.95586044310486,-2.35
621,6,3,3,3,-5.0492826686528005,-1.95586044310486,-5.142698761827092,-1.7762008428383522,-2.35
622,6,3,3,3,-5.142698761827092,-1.7762008428383522,-6.094979860540587,-1.1936149044255704,-2.35
623,6,3,3,3,-6.094979860540587,-1.1936149044255704,-6.600879250777088,-1.3941858227038006,-2.35
624,6,3,3,3,-6.600879250777088,-1.3941858227038006,-6.651546676367202,-0.8224750575210551,-2.35
625,6,3,3,3,-6.651546676367202,-0.8224750575210551,-6.7242901574607385,-1.852282321546064,-2.35
626,6,3,3,3,-6.7242901574607385,-1.852282321546064,-6.803352600520368,-1.37385499280845,-2.35
627,6,3,3,3,-6.803352600520368,-1.37385499280845,-7.072692467281835,-1.2320855135397415,-2.35
628,6,3,3,3,-7.072692467281835,-1.2320855135397415,-7.151711848591898,-1.879497547779778,-2.35
629,6,3,3,3,-7.151711848591898,-1.879497547779778,-7.233733902927575,-1.5579156354634227,-2.35
630,6,3,3,3,-7.233733902927575,-1.5579156354634227,-7.815319011205872,-1.602277234362597,-2.35
631,6,3,3,3,-7.815319011205872,-1.602277234362597,-9.07512745608526,-1.648164689008345,-2.35
632,6,3,3,3,-9.07512745608526,-1.648164689008345,-9.135642771994236,-0.9752589658744412,-2.35
633,6,3,3,3,-9.135642771994236,-0.9752589658744412,-9.19493141618172,-1.3981695075519294,-2.35
634,6,3,3,3,-9.19493141618172,-1.3981695075519294,-9.62862611704282,-1.2235554730633893,-2.35
635,6,3,3,3,-9.62862611704282,-1.2235554730633893,-9.8864150253465,-1.4160471354927775,-2.35
636,6,3,3,3,-9.8864150253465,-1.4160471354927775,-10.03797579776164,-0.6994120624362725,-2.35
637,6,3,3,3,-10.03797579776164,-0.6994120624362725,-11.21535355685986,-1.5209781117660066,-2.35
638,6,3,3,3,-11.21535355685986,-1.5209781117660066,-12.24160308846764,-1.5465702565242838,-2.35
639,6,3,3,3,-12.24160308846764,-1.5465702565242838,-12.71296789821561,-0.9667283793436472,-2.35
640,6,3,3,3,-12.71296789821561,-0.9667283793436472,-13.74502124777893,-2.703855621236656,-2.35
641,6,3,3,3,-13.74502124777893,-2.703855621236656,-13.86865544580276,-2.2413413432596827,-2.35
642,6,3,3,3,-13.86865544580276,-2.2413413432596827,-13.93883370166956,-1.0514684376748786,-2.35
643,6,3,3,3,-13.93883370166956,-1.0514684376748786,-13.991461487448758,-1.03248711091559,-2.35
644,6,3,3,3,-13.991461487448758,-1.03248711091559,-14.077503210000556,-2.1272088566442635,-2.35
645,6,3,3,3,-14.077503210000556,-2.1272088566442635,-14.15242706711132,-1.156668569620519,-2.35
646,6,3,3,3,-14.15242706711132,-1.156668569620519,-14.219595393877244,-1.530175373988235,-2.35
647,6,3,3,3,-14.219595393877244,-1.530175373988235,-14.309792671628156,-1.8428309302657733,-2.35
648,6,3,3,3,-14.309792671628156,-1.8428309302657733,-14.400363330682245,-1.767813774579001,-2.35
649,6,3,3,3,-14.400363330682245,-1.767813774579001,-14.4777936165496,-1.4885817240811463,-2.35
650,6,3,3,3,-14.4777936165496,-1.4885817240811463,-15.81194461651476,-2.2656386557654957,-2.35
651,6,3,3,3,-15.81194461651476,-2.2656386557654957,-15.91702256444417,-1.9795466431047763,-2.35
652,6,3,3,3,-15.91702256444417,-1.9795466431047763,-17.316396231068083,-2.13229509286705,-2.35
653,6,3,3,3,-17.316396231068083,-2.13229509286705,-17.437989047413858,-2.348922809259958,-2.35
654,6,3,3,3,-17.437989047413858,-2.348922809259958,-17.515974520172268,-1.2818130058170762,-2.35
655,6,3,3,3,-17.515974520172268,-1.2818130058170762,-17.583458580094444,-1.5038345930146122,-2.35
656,6,3,3,3,-17.583458580094444,-1.5038345930146122,-17.662678297395537,-1.66859521820694,-2.35
657,6,3,3,3,-17.662678297395537,-1.66859521820694,-17.917338115004405,-1.7931853319806397,-2.35
658,6,3,3,3,-17.917338115004405,-1.7931853319806397,-19.06103047991627,-1.7531546225437715,-2.35
659,6,3,3,3,-19.06103047991627,-1.7531546225437715,-19.15867382462897,-2.1955652785641804,-2.35
660,6,3,3,3,-19.15867382462897,-2.1955652785641804,-19.283899117489824,-2.618742012846053,-2.35
661,6,3,3,3,-19.283899117489824,-2.618742012846053,-19.37744214303442,-1.4453198026739469,-2.35
662,6,3,3,3,-19.37744214303442,-1.4453198026739469,-20.90560212378583,-2.157426852734472,-2.35
663,6,3,3,3,-20.90560212378583,-2.157426852734472,-22.708701760513872,-2.1643205428385643,-2.35
664,6,3,3,3,-22.708701760513872,-2.1643205428385643,-22.976604008495865,-1.6574582451142912,-2.35
665,6,3,3,3,-22.976604008495865,-1.6574582451142912,-23.065861385623272,-1.7578355976343567,-2.35
666,6,3,3,3,-23.065861385623272,-1.7578355976343567,-23.16550174924716,-2.011114512239166,-2.35
667,6,3,3,3,-23.16550174924716,-2.011114512239166,-24.694448376313385,-0.9946241787149308,-2.35
668,6,3,3,3,-24.694448376313385,-0.9946241787149308,-25.326697115855616,-1.8454816694766,-2.35
669,6,3,3,3,-25.326697115855616,-1.8454816694766,-25.41978932951005,-1.7975963196532798,-2.35
670,6,3,3,3,-25.41978932951005,-1.7975963196532798,-25.523505061673465,-2.1975478255770717,-2.35
671,6,3,3,3,-25.523505061673465,-2.1975478255770717,-25.588928186903605,-0.8845860344288751,-2.35
672,6,3,3,3,-25.588928186903605,-0.8845860344288751,-25.980697976062675,-0.9519539641735012,-2.35
673,6,3,3,3,-25.980697976062675,-0.9519539641735012,-26.32121756470163,-2.159067928448068,-2.35
674,6,3,3,3,-26.32121756470163,-2.159067928448068,-26.44101549013532,-2.5045538483180225,-2.35
675,6,3,3,3,-26.44101549013532,-2.5045538483180225,-27.09287824977032,-2.0984347999286044,-2.35
676,6,3,3,3,-27.09287824977032,-2.0984347999286044,-27.228610184026525,-3.0237866249589818,-2.35
677,6,3,3,3,-27.228610184026525,-3.0237866249589818,-27.37188608139805,-2.831964610732085,-2.35
678,6,3,3,3,-27.37188608139805,-2.831964610732085,-29.02256605392896,-1.6311496863842674,-2.35
679,6,3,3,3,-29.02256605392896,-1.6311496863842674,-29.557092209483745,-1.443026351885578,-2.35
680,6,3,3,3,-29.557092209483745,-1.443026351885578,-29.63218844076311,-1.6540962349114,-2.35
681,6,3,1,3,-29.63218844076311,-1.6540962349114,-29.74052167669198,-2.334156712056514,-2.35
682,6,3,3,3,-29.74052167669198,-2.334156712056514,-29.940574524116307,-2.7993653258975217,-2.35
683,6,3,3,3,-29.940574524116307,-2.7993653258975217,-31.21948066063206,-2.243958123778082,-2.35
684,6,3,3,3,-31.21948066063206,-2.243958123778082,-31.97419982179436,-2.9073570736710206,-2.35
685,6,3,3,3,-31.97419982179436,-2.9073570736710206,-33.58479230009944,-2.2649624766806293,-2.35
686,6,3,3,3,-33.58479230009944,-2.2649624766806293,-33.71303741560583,-2.5638869327090243,-2.35
687,6,3,3,3,-33.71303741560583,-2.5638869327090243,-33.97631213494573,-3.357780431733668,-2.35
688,6,3,3,3,-33.97631213494573,-3.357780431733668,-35.69506305734266,-1.5233978116168152,-2.35
689,6,3,3,3,-35.69506305734266,-1.5233978116168152,-35.80240322002639,-2.4281412658439474,-2.35
690,6,3,3,3,-35.80240322002639,-2.4281412658439474,-35.89668878561449,-1.9092462103609624,-2.35
691,6,3,1,3,-35.89668878561449,-1.9092462103609624,-36.007657077179715,-2.401222298573473,-2.35
692,6,3,3,3,-36.007657077179715,-2.401222298573473,-36.43054879124902,-2.532391545583534,-2.35
693,6,3,1,3,-36.43054879124902,-2.532391545583534,-36.51614107768521,-1.4215930359062168,-2.35
694,6,3,3,3,-36.51614107768521,-1.4215930359062168,-37.32092789281923,-3.1688656906871677,-2.35
695,6,3,3,3,-37.32092789281923,-3.1688656906871677,-39.01225287267334,-1.3680182024176817,-2.35
696,6,3,3,3,-39.01225287267334,-1.3680182024176817,-39.1038941663157,-2.067759401998801,-2.35
697,6,3,1,3,-39.1038941663157,-2.067759401998801,-39.94835045187764,-1.4232560544003885,-2.35
698,6,3,3,3,-39.94835045187764,-1.4232560544003885,-40.96947231798906,-2.550179341666297,-2.35
699,6,3,3,3,-40.96947231798906,-2.550179341666297,-41.10392375534556,-2.580039360119022,-2.35
700,7,3,0,0,0.0117486153538113,0.0879019193701025,-0.2923247296462731,-2.3156590673577933,-1.75
701,7,3,0,0,-0.2923247296462731,-2.3156590673577933,-0.4473974857201142,-0.6486439651896106,-1.75
702,7,3,3,0,-0.4473974857201142,-0.6486439651896106,-0.4727379295426958,-0.4435888764014908,-1.75
703,7,3,3,0,-0.4727379295426958,-0.4435888764014908,-0.7123329449657563,0.4655137277440486,-1.75
704,7,3,3,3,-0.7123329449657563,0.4655137277440486,-1.307517301474323,-1.3154981599505804,-1.75
705,7,3,3,3,-1.307517301474323,-1.3154981599505804,-1.3795102889355324,-1.4980811679309316,-1.75
706,7,3,3,3,-1.3795102889355324,-1.4980811679309316,-2.583415197565917,-1.5510404143332954,-1.75
707,7,3,3,3,-2.583415197565917,-1.5510404143332954,-3.6017629433453746,-1.039151599891932,-1.75
708,7,3,3,3,-3.6017629433453746,-1.039151599891932,-4.93652972188014,-1.7908064450271046,-1.75
709,7,3,0,3,-4.93652972188014,-1.7908064450271046,-5.025845148530595,-1.6819434945926364,-1.75
710,7,3,3,3,-5.025845148530595,-1.6819434945926364,-5.840199913148967,-2.409976941904289,-1.75
711,7,3,3,3,-5.840199913148967,-2.409976941904289,-5.935386967518896,-1.6450513986737294,-1.75
712,7,3,0,3,-5.935386967518896,-1.6450513986737294,-6.017447174828147,-1.6966230491926413,-1.75
713,7,3,3,3,-6.017447174828147,-1.6966230491926413,-6.1127787244239045,-2.0771538958951323,-1.75
714,7,3,3,3,-6.1127787244239045,-2.0771538958951323,-6.219339574489413,-2.061657373387311,-1.75
715,7,3,3,3,-6.219339574489413,-2.061657373387311,-6.881638842151239,-3.090856556790108,-1.75
716,7,3,3,3,-6.881638842151239,-3.090856556790108,-8.423864602394488,-1.816299218267428,-1.75
717,7,3,3,3,-8.423864602394488,-1.816299218267428,-8.512645186537558,-1.6012897240214778,-1.75
718,7,3,3,3,-8.512645186537558,-1.6012897240214778,-8.614667003303287,-2.2009209917069223,-1.75
719,7,3,3,3,-8.614667003303287,-2.2009209917069223,-8.679389124803008,-0.9528885175049128,-1.75
720,7,3,3,3,-8.679389124803008,-0.9528885175049128,-10.31307475479297,-1.6451232872534796,-1.75
721,7,3,3,3,-10.31307475479297,-1.6451232872534796,-11.556945196518116,-0.9538436321735964,-1.75
722,7,3,0,3,-11.556945196518116,-0.9538436321735964,-11.618831023141835,-1.382841518770561,-1.75
723,7,3,3,3,-11.618831023141835,-1.382841518770561,-11.636592555288331,0.0186569484924559,-1.75
724,7,3,3,3,-11.636592555288331,0.0186569484924559,-13.179847588949482,-2.0733272820788944,-1.75
725,7,3,3,3,-13.179847588949482,-2.0733272820788944,-13.748015978484528,-1.8844925553224443,-1.75
726,7,3,3,3,-13.748015978484528,-1.8844925553224443,-13.835729445741674,-1.646707300514053,-1.75
727,7,3,3,3,-13.835729445741674,-1.646707300514053,-14.733436915073076,-1.4598392363842358,-1.75
728,7,3,3,3,-14.733436915073076,-1.4598392363842358,-16.199923444748123,-2.648929185166327,-1.75
729,7,3,3,3,-16.199923444748123,-2.648929185166327,-16.331561469745544,-2.609598906134276,-1.75
730,7,3,3,3,-16.331561469745544,-2.609598906134276,-16.46495702044119,-2.5693511116441363,-1.75
731,7,3,3,3,-16.46495702044119,-2.5693511116441363,-17.807678677745944,-1.7935443590688271,-1.75
732,7,3,3,3,-17.807678677745944,-1.7935443590688271,-19.307177373973776,-2.8507307924673024,-1.75
733,7,3,3,3,-19.307177373973776,-2.8507307924673024,-20.284464142815164,-1.5261457843573276,-1.75
734,7,3,3,3,-20.284464142815164,-1.5261457843573276,-21.27863204626932,-2.3877829212011195,-1.75
735,7,3,3,3,-21.27863204626932,-2.3877829212011195,-22.14953292333866,-2.1268280844361165,-1.75
736,7,3,1,3,-22.14953292333866,-2.1268280844361165,-22.253992715072165,-2.00135805401696,-1.75
737,7,3,3,3,-22.253992715072165,-2.00135805401696,-22.341331357490056,-1.6991639324282248,-1.75
738,7,3,3,3,-22.341331357490056,-1.6991639324282248,-23.335458679448667,-1.582383932598296,-1.75
739,7,3,3,3,-23.335458679448667,-1.582383932598296,-23.40662412019974,-1.464823977777048,-1.75
740,7,3,3,3,-23.40662412019974,-1.464823977777048,-23.50060667700169,-2.131982361441747,-1.75
741,7,3,3,3,-23.50060667700169,-2.131982361441747,-23.645679855064117,-2.910693960406355,-1.75
742,7,3,3,3,-23.645679855064117,-2.910693960406355,-23.74201485306419,-1.4158986528135944,-1.75
743,7,3,3,3,-23.74201485306419,-1.4158986528135944,-23.80161689000865,-1.2521810906994906,-1.75
744,7,3,3,3,-23.80161689000865,-1.2521810906994906,-24.501888761836327,-2.672619146214687,-1.75
745,7,3,3,3,-24.501888761836327,-2.672619146214687,-24.650697242712138,-3.1208090656016974,-1.75
746,7,3,3,3,-24.650697242712138,-3.1208090656016974,-24.768950141879507,-2.016765494312837,-1.75
747,7,3,3,3,-24.768950141879507,-2.016765494312837,-25.019384989328493,-2.1135350939923763,-1.75
748,7,3,3,3,-25.019384989328493,-2.1135350939923763,-26.077203376090612,-2.375583967825065,-1.75
749,7,3,3,3,-26.077203376090612,-2.375583967825065,-26.249182921402163,-3.816099349050596,-1.75
750,7,3,3,3,-26.249182921402163,-3.816099349050596,-27.81283692951918,-1.984619476994771,-1.75
751,7,3,3,3,-27.81283692951918,-1.984619476994771,-27.93444142602747,-2.5668560550964643,-1.75
752,7,3,3,3,-27.93444142602747,-2.5668560550964643,-28.035099556981056,-1.6924234553578907,-1.75
753,7,3,3,3,-28.035099556981056,-1.6924234553578907,-28.123745626630896,-1.8542674963814865,-1.75
754,7,3,3,3,-28.123745626630896,-1.8542674963814865,-28.209176101565333,-1.687143904655501,-1.75
755,7,3,3,3,-28.209176101565333,-1.687143904655501,-29.170864922458357,-1.8662478087514955,-1.75
756,7,3,3,3,-29.170864922458357,-1.8662478087514955,-29.254670031185256,-1.6219913041951688,-1.75
757,7,3,3,3,-29.254670031185256,-1.6219913041951688,-29.333552779749635,-1.6116912850115832,-1.75
758,7,3,3,3,-29.333552779749635,-1.6116912850115832,-29.78283037303927,-1.4570548451829937,-1.75
759,7,3,3,3,-29.78283037303927,-1.4570548451829937,-29.8684682900495,-1.816935500924324,-1.75
760,7,3,3,3,-29.8684682900495,-1.816935500924324,-29.947097139435936,-1.4413239357159369,-1.75
761,7,3,1,3,-29.947097139435936,-1.4413239357159369,-30.034196204603106,-1.9362177986061588,-1.75
762,7,3,1,3,-30.034196204603106,-1.9362177986061588,-31.191950513282624,-1.3279577417211377,-1.75
763,7,3,3,3,-31.191950513282624,-1.3279577417211377,-31.40431806285858,-1.9390656004009328,-1.75
764,7,3,3,3,-31.40431806285858,-1.9390656004009328,-31.501298169579396,-1.9311510696041088,-1.75
765,7,3,3,3,-31.501298169579396,-1.9311510696041088,-31.578115360497197,-1.3209075945914588,-1.75
766,7,3,3,3,-31.578115360497197,-1.3209075945914588,-32.19222600799842,-1.7497680501733126,-1.75
767,7,3,3,3,-32.19222600799842,-1.7497680501733126,-33.330597231162486,-1.988663049735951,-1.75
768,7,3,3,3,-33.330597231162486,-1.988663049735951,-34.70792197632512,-1.6638576697189011,-1.75
769,7,3,3,3,-34.70792197632512,-1.6638576697189011,-35.97205096095852,-1.209104794211466,-1.75
770,7,3,3,3,-35.97205096095852,-1.209104794211466,-36.04183315205889,-1.545711127387375,-1.75
771,7,3,3,3,-36.04183315205889,-1.545711127387375,-37.664337196877575,-1.702865010205883,-1.75
772,7,3,3,3,-37.664337196877575,-1.702865010205883,-37.6825020447571,-0.0696661370771997,-1.75
773,7,3,3,3,-37.6825020447571,-0.0696661370771997,-37.7119800179516,-1.0911980447604115,-1.75
774,7,3,3,3,-37.7119800179516,-1.0911980447604115,-37.81120545367536,-2.342954655205534,-1.75
775,7,3,3,3,-37.81120545367536,-2.342954655205534,-37.92002928728999,-2.1352052160737367,-1.75
776,7,3,3,3,-37.92002928728999,-2.1352052160737367,-38.86140580387111,-2.2293284916140856,-1.75
777,7,3,3,3,-38.86140580387111,-2.2293284916140856,-40.3046535399186,-1.8412081347274856,-1.75
778,7,3,3,3,-40.3046535399186,-1.8412081347274856,-41.8710316080231,-1.815841427704685,-1.75
779,7,3,3,3,-41.8710316080231,-1.815841427704685,-43.68996307017544,-1.8408085688528888,-1.75
780,7,3,3,3,-43.68996307017544,-1.8408085688528888,-45.14410954816653,-3.000376507189833,-1.75
781,7,3,3,3,-45.14410954816653,-3.000376507189833,-45.26752747540114,-2.2863296051453537,-1.75
782,7,3,3,3,-45.26752747540114,-2.2863296051453537,-45.37980783920386,-2.7210963331350366,-1.75
783,7,3,3,3,-45.37980783920386,-2.7210963331350366,-45.69209932841156,-1.6783925761108556,-1.75
784,7,3,3,3,-45.69209932841156,-1.6783925761108556,-45.79026844639899,-2.079503266149288,-1.75
785,7,3,3,3,-45.79026844639899,-2.079503266149288,-45.87915450685254,-1.5353102714061124,-1.75
786,7,3,3,3,-45.87915450685254,-1.5353102714061124,-45.96507019524459,-1.7895309993152009,-1.75
787,7,3,3,3,-45.96507019524459,-1.7895309993152009,-46.04989265809324,-1.8213271336356107,-1.75
788,7,3,3,3,-46.04989265809324,-1.8213271336356107,-46.11364762810462,-1.170430067209491,-1.75
789,7,3,3,3,-46.11364762810462,-1.170430067209491,-46.44472357269306,-1.5240191657831723,-1.75
790,7,3,3,3,-46.44472357269306,-1.5240191657831723,-48.2586446246512,-2.0259946138166853,-1.75
791,7,3,3,3,-48.2586446246512,-2.0259946138166853,-50.32471214356729,-2.2693201158099914,-1.75
